,popularity,revenue,vote_average
3070,10.409155,4417580.0,6.1
3071,5.355763,0.0,6.9
3072,4.725357,0.0,5.4
3073,4.850402,3275585.0,5.7
3074,8.902102000000001,3193102.0,6.6
3075,28.223163,98410061.0,7.2
3076,3.007816,5164404.0,6.4
3077,1.610132,0.0,6.8
3078,8.326131,0.0,7.3
3079,3.919057,0.0,4.4
3080,2.23411,0.0,6.3
3081,19.865989000000003,40055439.0,4.8
3082,0.310513,439564.0,6.0
3083,19.263476999999998,7587485.0,5.8
3084,4.123533,1759252.0,7.0
3085,6.948401,0.0,6.4
3086,3.988432,1631839.0,5.4
3087,5.099923,0.0,6.8
3088,19.494703,1969193.0,6.4
3089,3.759988,0.0,5.5
3090,4.1760660000000005,0.0,6.2
3091,16.436177999999998,3665069.0,6.5
3092,14.979375,7022728.0,6.1
3093,8.045488,0.0,6.8
3094,8.312153,0.0,4.9
3095,10.733761,21786738.0,6.0
3096,0.11131300000000001,0.0,6.3
3097,4.570043,598645.0,4.8
3098,6.265658999999999,1296184.0,5.6
3099,17.54768,42776760.0,6.6
3100,3.4121620000000004,0.0,5.5
3101,0.6279640000000001,0.0,6.4
3102,5.75555,0.0,6.5
3103,1.031142,0.0,5.3
3104,7.554799000000001,1072602.0,5.9
3105,2.85283,0.0,6.3
3106,1.769593,0.0,6.4
3107,9.805551,295750.0,6.5
3108,12.898984,0.0,6.4
3109,2.803642,0.0,6.0
3110,6.085879,42145.0,6.4
3111,11.946898,126247.0,4.1
3112,0.397341,0.0,6.0
3113,0.072085,0.0,5.8
3114,2.849895,0.0,6.2
3115,0.666218,45779.0,3.0
3116,1.388136,0.0,4.8
3117,2.631688,0.0,5.4
3118,10.955567,0.0,4.7
3119,0.122874,140987.0,5.8
3120,5.1456550000000005,17472.0,5.1
3121,1.728816,9069.0,7.0
3122,3.064563,0.0,3.9
3123,9.318033,0.0,5.7
3124,7.245108,0.0,5.4
3125,9.085482,0.0,6.4
3126,6.814247,0.0,5.6
3127,2.873796,0.0,4.3
3128,4.481897,0.0,6.1
3129,1.413934,0.0,6.5
3130,2.574014,0.0,6.4
3131,1.6179430000000001,11.0,6.9
3132,1.259968,0.0,4.3
3133,5.0994720000000004,0.0,4.0
3134,2.131524,0.0,6.4
3135,0.304566,0.0,5.0
3136,11.847324,0.0,7.1
3137,10.013629,10000000.0,4.9
3138,3.753703,0.0,6.7
3139,19.978021,17164377.0,6.4
3140,3.5885290000000003,4386236.0,6.0
3141,9.337388,59827328.0,6.4
3142,11.431434,0.0,4.3
3143,28.675890999999996,111584787.0,6.5
3144,9.702760000000001,0.0,6.1
3145,17.151293,19839492.0,7.5
3146,11.225044,14144000.0,4.5
3147,5.346205,0.0,4.9
3148,14.562991,60000000.0,7.0
3149,19.747809,85582407.0,7.3
3150,12.928269,0.0,6.2
3151,3.193777,0.0,6.2
3152,5.107235,0.0,6.9
3153,10.073144000000001,0.0,5.1
3154,4.807549,0.0,6.0
3155,36.173598,21817298.0,7.0
3156,5.499412,0.0,7.1
3157,5.900535,0.0,7.3
3158,94.184658,104931801.0,7.9
3159,29.262427000000002,30859000.0,7.2
3160,17.611971,2995811.0,6.3
3161,7.623978999999999,83304330.0,7.4
3162,31.035999999999998,141195658.0,6.5
3163,10.424596000000001,0.0,5.7
3164,7.720692,8220215.0,7.0
3165,6.717994,41590886.0,6.9
3166,3.9510410000000005,34573780.0,6.8
3167,27.600842999999998,44196684.0,6.3
3168,14.098951999999999,24538513.0,7.3
3169,82.975841,108782847.0,6.6
3170,3.269459,0.0,4.9
3171,18.514292,23936908.0,6.6
3172,7.029126,0.0,6.7
3173,11.233081,28780255.0,6.5
3174,34.022209000000004,90400000.0,7.1
3175,4.134327,21510851.0,4.8
3176,6.9047339999999995,0.0,5.8
3177,4.641006,0.0,7.4
3178,5.663889,0.0,6.8
3179,1.118511,6126237.0,6.3
3180,8.775844000000001,19125401.0,6.4
3181,2.062087,4777465.0,6.5
3182,8.738737,4350774.0,6.0
3183,4.976268,0.0,6.8
3184,3.8106970000000002,0.0,5.7
3185,2.365328,2955039.0,6.0
3186,5.2545,0.0,5.5
3187,5.293362999999999,0.0,6.1
3188,10.932711,1053788.0,6.9
3189,9.050289999999999,0.0,7.2
3190,9.933926,18663238.0,6.8
3191,0.843067,0.0,5.1
3192,8.218383,0.0,6.0
3193,5.119593,14348529.0,5.8
3194,2.872281,0.0,7.0
3195,0.717811,771499.0,4.8
3196,1.458884,140666.0,6.1
3197,7.028946,0.0,6.8
3198,2.0095970000000003,1046166.0,4.5
3199,7.2470229999999995,0.0,7.0
3200,2.351706,0.0,5.6
3201,4.799022,0.0,5.8
3202,16.072466,328203506.0,6.3
3203,3.8911860000000003,0.0,5.2
3204,3.789485,0.0,5.9
3205,3.949796,0.0,7.3
3206,14.038703,20374201.0,7.9
3207,18.172735999999997,14373825.0,6.3
3208,1.881466,0.0,8.0
3209,6.677925999999999,0.0,5.6
3210,24.750909,32222567.0,6.8
3211,17.697042,39462438.0,6.8
3212,7.000949,29174648.0,6.8
3213,11.436405,22456509.0,5.6
3214,14.171759,2500000.0,5.7
3215,0.702971,0.0,6.1
3216,13.476595999999999,0.0,6.7
3217,3.604863,20138836.0,6.8
3218,40.28709,43528634.0,6.8
3219,3.809131,5271666.0,3.4
3220,11.708343,0.0,5.6
3221,2.60632,0.0,6.6
3222,9.230072999999999,4440055.0,6.8
3223,14.719885999999999,42345360.0,7.7
3224,28.540614,6108720.0,6.6
3225,0.034259,1997807.0,7.0
3226,1.840511,0.0,6.6
3227,6.787967,22889018.0,7.1
3228,3.3531760000000004,46000000.0,7.2
3229,7.973109,30000000.0,7.0
3230,5.897479,188126.0,6.7
3231,1.465762,0.0,4.3
3232,121.463076,213928762.0,8.3
3233,10.639916,76657000.0,7.0
3234,89.095538,38697217.0,7.6
3235,2.62082,5001655.0,5.1
3236,37.960289,286214286.0,7.4
3237,21.735068,69821334.0,6.1
3238,14.793176999999998,100523181.0,7.5
3239,51.109279,52287414.0,7.8
3240,45.490373999999996,82719885.0,7.1
3241,3.8045970000000002,0.0,4.8
3242,26.356696999999997,43000000.0,7.2
3243,3.501158,27362712.0,7.0
3244,2.0882509999999996,0.0,5.7
3245,33.372828000000005,39187783.0,7.0
3246,8.864367999999999,0.0,5.3
3247,37.821106,26049082.0,6.1
3248,4.293705999999999,0.0,5.6
3249,3.4679230000000003,0.0,7.5
3250,10.193769999999999,0.0,7.2
3251,25.289665,81974493.0,6.5
3252,14.730796,18090181.0,6.4
3253,4.482714,22593409.0,5.8
3254,4.932893,18948425.0,6.7
3255,7.894489,17460020.0,6.4
3256,13.987772,29010817.0,5.2
3257,45.310443,34266564.0,7.3
3258,9.799177,16856124.0,6.1
3259,5.069095,12671300.0,6.5
3260,13.517017000000001,10629321.0,5.9
3261,1.3539709999999998,0.0,5.7
3262,14.969092999999999,25288872.0,6.6
3263,45.395839,74952305.0,6.7
3264,0.26966100000000004,8880705.0,3.9
3265,5.93923,8279017.0,6.6
3266,11.837067,10130000.0,5.7
3267,2.149469,0.0,4.6
3268,1.5694489999999999,0.0,4.9
3269,3.535789,0.0,5.5
3270,5.897391000000001,25966555.0,6.9
3271,21.024345999999998,5659286.0,7.0
3272,7.235794,18124262.0,7.0
3273,8.204829,0.0,6.9
3274,8.403858999999999,2275557.0,5.7
3275,4.221312999999999,0.0,6.3
3276,13.143045,6491240.0,6.9
3277,6.138802,0.0,6.6
3278,1.939054,92.0,6.9
3279,8.717235,589304.0,6.7
3280,0.289433,0.0,4.3
3281,10.621353,0.0,7.3
3282,35.735689,63464861.0,7.3
3283,7.433574,852872.0,5.9
3284,4.090382,458232.0,5.8
3285,0.812776,0.0,4.9
3286,6.335881,0.0,5.9
3287,1.278092,0.0,7.0
3288,5.244518,426224.0,6.6
3289,1.265683,0.0,5.2
3290,10.791953999999999,3453043.0,6.4
3291,9.782433000000001,0.0,5.6
3292,4.409263,0.0,6.9
3293,3.9424639999999997,143451.0,6.3
3294,2.597665,0.0,5.6
3295,6.5008349999999995,53086.0,5.1
3296,39.338097,553171.0,7.8
3297,12.893219,413454.0,5.8
3298,0.983484,2019009.0,6.1
3299,2.214925,0.0,4.6
3300,1.86453,0.0,4.3
3301,9.100352,2455831.0,7.0
3302,7.828459,0.0,7.0
3303,11.000653999999999,22441323.0,6.4
3304,5.0005,0.0,5.4
3305,6.41678,882290.0,5.9
3306,2.101718,0.0,4.1
3307,19.585801,145793296.0,7.0
3308,4.105363,0.0,6.6
3309,17.318839,32392047.0,6.5
3310,3.363973,0.0,6.6
3311,29.01153,24793509.0,7.1
3312,20.745051999999998,35619521.0,5.6
3313,16.990308,26096852.0,6.8
3314,4.820166,11588205.0,5.7
3315,2.226412,0.0,5.8
3316,8.526635,12633747.0,6.8
3317,1.369528,4245870.0,4.5
3318,1.8218400000000001,0.0,4.0
3319,0.571663,3347647.0,6.1
3320,14.652342,10848783.0,5.7
3321,1.7172900000000002,0.0,5.2
3322,0.024186000000000003,0.0,7.0
3323,8.859657,0.0,6.2
3324,0.08673099999999999,0.0,5.8
3325,7.802245,5634828.0,6.2
3326,1.589693,0.0,6.4
3327,0.553752,0.0,6.0
3328,24.281951,0.0,7.7
3329,9.983004,0.0,5.6
3330,25.281197,19000000.0,7.5
3331,38.150787,1333124.0,6.4
3332,16.829837,10329747.0,6.7
3333,1.288173,2400000.0,4.4
3334,19.782725,231411584.0,7.0
3335,4.943588,0.0,5.5
3336,34.634181,116019547.0,6.3
3337,143.659698,245066411.0,8.4
3338,18.422323000000002,92921203.0,6.1
3339,45.610993,60722734.0,7.2
3340,17.681707,116700000.0,7.1
3341,35.897151,167221571.0,6.1
3342,11.199544,0.0,4.9
3343,30.465138,161777836.0,6.4
3344,5.675535,0.0,6.5
3345,29.173265999999998,55447968.0,6.7
3346,4.4924550000000005,37710610.0,6.0
3347,17.717681,54600000.0,6.8
3348,17.434862,49084830.0,6.8
3349,25.511217000000002,25405445.0,6.8
3350,12.268142999999998,25000000.0,6.6
3351,30.214715999999996,97572000.0,6.3
3352,6.872783999999999,20256975.0,4.9
3353,23.413188,0.0,6.8
3354,1.8303060000000002,21268532.0,7.5
3355,14.741589000000001,36433975.0,4.4
3356,5.500324,14702438.0,6.3
3357,16.754452,0.0,6.6
3358,29.761163,17986781.0,7.2
3359,2.772178,14011454.0,6.2
3360,19.301432000000002,16829545.0,6.0
3361,0.00037200000000000004,0.0,4.0
3362,23.612409,31430334.0,6.6
3363,6.557643,0.0,6.5
3364,9.887661999999999,0.0,5.8
3365,8.079046,14618727.0,7.0
3366,21.626288,0.0,7.3
3367,14.672151000000001,8373585.0,7.0
3368,2.627232,7292175.0,5.6
3369,12.150871,0.0,6.5
3370,2.128211,0.0,6.8
3371,2.881239,0.0,3.8
3372,4.857028,5.0,5.7
3373,2.206097,4720371.0,6.7
3374,3.721858,29385320.0,7.4
3375,5.091253,0.0,6.4
3376,15.212569,0.0,6.1
3377,0.838938,0.0,6.4
3378,7.051521000000001,2062066.0,6.1
3379,11.400229,0.0,6.2
3380,21.276864,6038942.0,7.4
3381,1.799504,0.0,5.8
3382,2.932784,0.0,5.0
3383,2.550045,1246141.0,4.5
3384,5.517597,0.0,6.7
3385,3.829937,0.0,6.2
3386,8.893676,0.0,7.1
3387,9.590373,0.0,6.0
3388,7.155519,1429299.0,5.7
3389,0.587276,0.0,2.7
3390,13.635828,382946.0,6.7
3391,10.416332,523511.0,5.8
3392,5.038953,0.0,6.2
3393,1.498245,0.0,7.7
3394,8.184588,573335.0,7.1
3395,2.26778,453079.0,5.9
3396,3.120016,1310673.0,6.7
3397,8.207425,46488.0,6.0
3398,2.356244,0.0,6.3
3399,34.917446999999996,30471.0,7.2
3400,0.542814,0.0,5.8
3401,5.060656,0.0,5.0
3402,5.33861,12400000.0,5.1
3403,1.874783,0.0,6.5
3404,14.574995000000001,41410568.0,7.0
3405,8.591387,8900000.0,6.9
3406,26.181753,7993039.0,7.4
3407,21.01755,7000000.0,6.1
3408,3.139294,0.0,6.8
3409,6.665164,0.0,5.8
3410,2.8326279999999997,0.0,6.3
3411,3.528643,0.0,6.7
3412,4.665309,0.0,6.1
3413,25.613197,44287131.0,5.6
3414,21.285206,7103838.0,7.9
3415,4.240495,0.0,5.8
3416,3.810943,0.0,5.1
3417,23.604936,0.0,7.8
3418,60.225218999999996,255273813.0,5.6
3419,0.050456,7.0,5.2
3420,17.705671,57504069.0,7.4
3421,6.847099000000001,54215416.0,6.8
3422,8.067702,0.0,6.3
3423,11.208769,31899000.0,6.8
3424,2.1636830000000002,0.0,6.2
3425,11.142389,28451622.0,7.0
3426,11.885221000000001,13368437.0,5.1
3427,12.524953,12376563.0,7.0
3428,1.537859,10.0,4.1
3429,3.4815169999999998,0.0,7.0
3430,40.688426,17693675.0,7.0
3431,24.0034,11850214.0,7.0
3432,2.639106,2025032.0,8.0
3433,16.574756,2401510.0,6.5
3434,5.483531,1548955.0,6.8
3435,1.068819,0.0,7.0
3436,8.432400999999999,1521261.0,7.1
3437,2.074295,0.0,6.0
3438,11.357474,8159508.0,7.5
3439,74.23479300000001,78371200.0,7.3
3440,11.086001,79384880.0,7.4
3441,13.409125,0.0,7.2
3442,14.961629,14237000.0,7.3
3443,16.139771,2122561.0,6.8
3444,67.608041,181813770.0,7.2
3445,49.802914,138530565.0,7.5
3446,16.20985,119114517.0,6.8
3447,24.499996,102308889.0,7.4
3448,59.961523,102272727.0,7.4
3449,12.541983,0.0,7.4
3450,23.431117,43656822.0,7.0
3451,15.929648,39846344.0,6.6
3452,3.029944,0.0,6.5
3453,5.537646,25059640.0,7.1
3454,64.02503100000001,23341568.0,8.1
3455,12.654050999999999,22168359.0,5.5
3456,35.108498,38275483.0,5.9
3457,40.196514,44703995.0,7.3
3458,7.60445,20400000.0,6.2
3459,10.982255,0.0,6.7
3460,24.351305,50244700.0,6.9
3461,3.159574,0.0,6.2
3462,12.601677,18197398.0,4.4
3463,7.077505,18814720.0,6.3
3464,4.053017,18750246.0,6.6
3465,6.379933,0.0,5.9
3466,15.639016,58000000.0,6.5
3467,3.89204,12000000.0,5.4
3468,26.286953999999998,48027970.0,7.4
3469,8.008844,11642254.0,5.2
3470,12.685139999999999,9206470.0,6.5
3471,0.041651,7518876.0,8.0
3472,8.483531,0.0,6.6
3473,3.5611980000000005,6852450.0,6.1
3474,14.988745999999999,13231461.0,6.4
3475,5.754416,0.0,5.5
3476,6.497285,6670712.0,6.9
3477,19.411141,19560274.0,6.8
3478,7.034617999999999,6230276.0,4.8
3479,26.218912,10409377.0,7.1
3480,4.647547,0.0,6.6
3481,9.371534,0.0,5.4
3482,15.015270999999998,5483299.0,6.4
3483,5.696491,4398989.0,5.5
3484,4.25422,0.0,7.4
3485,5.411243,3283371.0,6.9
3486,1.273773,0.0,6.2
3487,6.27257,2944752.0,6.6
3488,4.1482529999999995,2025238.0,6.0
3489,1.369649,0.0,5.7
3490,14.970654000000001,638641.0,7.6
3491,7.161051,2899975.0,6.2
3492,12.434688000000001,0.0,6.6
3493,2.5079119999999997,0.0,7.2
3494,1.478505,869325.0,4.6
3495,0.215464,399611.0,4.7
3496,1.229667,0.0,5.7
3497,6.903186,0.0,6.2
3498,2.2603150000000003,1332231.0,5.3
3499,3.427061,0.0,5.9
3500,0.669169,0.0,6.5
3501,6.077735,0.0,6.3
3502,2.404626,69497.0,4.7
3503,0.47574799999999995,25.0,8.0
3504,15.048067000000001,0.0,6.8
3505,1.734764,0.0,5.4
3506,1.4964540000000002,0.0,5.4
3507,10.19041,66351.0,5.6
3508,12.099486,0.0,6.3
3509,4.957014,0.0,5.2
3510,2.1356889999999997,0.0,7.6
3511,18.119265,2120439.0,7.1
3512,13.034602,3897799.0,7.0
3513,6.3492180000000005,32251.0,5.5
3514,5.013575,530048.0,6.8
3515,4.448353,0.0,4.9
3516,4.49029,6800000.0,7.2
3517,2.204138,0.0,5.5
3518,11.81832,27165581.0,6.8
3519,0.356495,0.0,10.0
3520,22.054546,76578641.0,6.2
3521,4.245123,0.0,6.0
3522,3.201886,7000000.0,4.2
3523,0.11434200000000001,126.0,4.7
3524,22.341462,18469680.0,6.4
3525,0.30592199999999997,531826.0,3.9
3526,28.500913,159616327.0,7.9
3527,10.439971,58972904.0,6.8
3528,3.784535,0.0,6.4
3529,10.396305,0.0,7.3
3530,33.296684,0.0,5.9
3531,19.127239000000003,15700000.0,7.4
3532,14.072941,0.0,7.1
3533,2.714043,0.0,6.2
3534,2.141143,4865000.0,3.3
3535,20.982454999999998,0.0,7.5
3536,2.080741,3031801.0,5.6
3537,7.79068,2466444.0,6.2
3538,15.580335,37295445.0,7.6
3539,5.336243,0.0,4.8
3540,10.787322,0.0,6.8
3541,32.476098,792.0,7.1
3542,3.21392,0.0,5.4
3543,5.206967,11502151.0,7.2
3544,1.5846,0.0,6.2
3545,3.6533050000000005,0.0,5.6
3546,3.865122,0.0,4.9
3547,1.391958,0.0,7.3
3548,20.821846,15699707.0,7.1
3549,9.451228,0.0,6.0
3550,1.688495,0.0,7.3
3551,5.033065000000001,5000000.0,5.9
3552,5.934016000000001,0.0,7.2
3553,0.075817,0.0,5.4
3554,48.375848,0.0,6.5
3555,42.187985999999995,152925093.0,6.3
3556,53.698682999999996,108286421.0,6.8
3557,14.752587,64282312.0,6.1
3558,48.170508,44107032.0,6.3
3559,29.15813,205703818.0,5.9
3560,56.30466,103590271.0,4.9
3561,17.304054999999998,44793222.0,6.5
3562,9.59729,99067206.0,7.5
3563,20.326337,142817992.0,5.2
3564,4.028875,36000000.0,6.4
3565,6.470766,41833347.0,6.7
3566,16.856231,34872033.0,5.1
3567,19.683187,60378584.0,7.0
3568,9.358197,28200000.0,6.8
3569,19.984477,86362372.0,5.2
3570,30.271065999999998,26010864.0,7.9
3571,59.454473,55198285.0,7.9
3572,20.304235000000002,64110728.0,5.1
3573,60.715151,39723096.0,8.1
3574,35.871248,44030246.0,6.3
3575,18.077963,26888376.0,6.9
3576,20.428237,110000000.0,7.4
3577,32.14444,23198652.0,7.1
3578,3.6735660000000006,0.0,4.7
3579,3.6564910000000004,20659423.0,6.8
3580,1.88484,0.0,5.4
3581,4.227807,0.0,6.1
3582,3.102862,0.0,6.5
3583,15.688439,17273593.0,5.9
3584,22.9951,24804129.0,7.1
3585,5.7698220000000005,0.0,6.4
3586,26.510558000000003,40100000.0,6.1
3587,7.544515,0.0,5.4
3588,1.126941,0.0,6.1
3589,35.307577,43884652.0,7.5
3590,4.079111,15000000.0,6.0
3591,7.0588679999999995,19905359.0,6.4
3592,12.904615,14000000.0,4.8
3593,18.115566,368744044.0,6.2
3594,62.554173,31724284.0,5.0
3595,9.483717,15116634.0,5.0
3596,16.890285000000002,33616692.0,7.3
3597,49.12486,30039392.0,7.5
3598,8.309894,0.0,4.3
3599,5.9601489999999995,13269963.0,6.9
3600,9.302349000000001,17768757.0,5.9
3601,8.190888000000001,0.0,5.8
3602,5.87193,0.0,6.9
3603,8.452666,12232628.0,5.5
3604,17.028252,25562924.0,5.0
3605,19.336367000000003,16174377.0,6.5
3606,38.006982,54418872.0,6.7
3607,6.377523,14056528.0,6.0
3608,0.835617,12200000.0,5.4
3609,14.947588,21164799.0,4.3
3610,5.1299,0.0,6.3
3611,1.199451,25.0,6.2
3612,3.8108269999999997,0.0,5.2
3613,3.7387,0.0,6.2
3614,9.851230000000001,0.0,6.3
3615,3.03091,3432342.0,6.7
3616,3.199904,0.0,6.6
3617,2.739307,0.0,4.9
3618,5.348446,7230000.0,6.4
3619,4.070044,0.0,6.7
3620,9.974681,6538177.0,6.6
3621,6.308298000000001,0.0,6.5
3622,49.333137,5321508.0,8.1
3623,4.149628,5476060.0,6.3
3624,46.114184,9760104.0,7.6
3625,3.562563,0.0,5.2
3626,4.498368,4074023.0,5.9
3627,7.6731240000000005,3263585.0,6.8
3628,4.992475,41424067.0,6.5
3629,6.174435,4040588.0,6.6
3630,0.805312,0.0,4.6
3631,8.753409,3049135.0,7.0
3632,3.9437059999999997,4842699.0,5.4
3633,9.169411,2614773.0,6.0
3634,2.732031,1980338.0,6.0
3635,35.252056,8203235.0,7.3
3636,6.063868,0.0,5.7
3637,21.343093,2450846.0,6.6
3638,10.095184,5129058.0,6.9
3639,4.129165,742898.0,5.9
3640,30.001023999999997,3220371.0,6.7
3641,6.759235,0.0,5.8
3642,1.7310349999999999,846704.0,3.9
3643,11.700578,560069.0,6.8
3644,2.3886830000000003,0.0,5.6
3645,0.080704,0.0,6.0
3646,0.888986,0.0,6.6
3647,0.679351,0.0,6.5
3648,19.940245,5476793.0,7.3
3649,1.286991,0.0,6.2
3650,0.042442,0.0,6.6
3651,1.116206,0.0,5.5
3652,3.0543400000000003,0.0,4.7
3653,38.94708,98450062.0,6.0
3654,3.792015,782102.0,6.2
3655,0.21979899999999997,0.0,3.8
3656,7.794,0.0,4.2
3657,9.136965,0.0,7.0
3658,8.39685,0.0,6.3
3659,7.864905,0.0,5.8
3660,1.9632189999999998,0.0,3.2
3661,1.5461690000000001,0.0,7.0
3662,10.619574,0.0,7.4
3663,0.999655,0.0,3.0
3664,1.985243,0.0,6.1
3665,0.102003,0.0,5.0
3666,10.480089999999999,0.0,4.5
3667,1.136568,0.0,4.1
3668,11.095219,0.0,6.4
3669,0.40703,0.0,0.0
3670,0.028756,0.0,0.0
3671,8.618793,0.0,4.7
3672,2.394613,0.0,3.5
3673,2.387463,0.0,7.0
3674,5.461487,17872796.0,7.1
3675,14.805264000000001,24475416.0,7.4
3676,25.30216,209696.0,6.3
3677,38.831920000000004,80578934.0,5.7
3678,3.5007410000000005,0.0,6.2
3679,19.807295,3099314.0,7.1
3680,1.435742,0.0,6.3
3681,7.6678880000000005,0.0,6.3
3682,8.496364,0.0,5.5
3683,9.617777,8025872.0,5.9
3684,4.4952559999999995,11000000.0,7.2
3685,35.754865,10337387.0,5.6
3686,0.20323,0.0,4.8
3687,0.28076,0.0,4.6
3688,3.1131900000000003,0.0,7.0
3689,0.137535,0.0,1.0
3690,6.368933,0.0,7.3
3691,0.217538,0.0,5.6
3692,3.5318769999999997,0.0,5.7
3693,0.7063550000000001,0.0,5.9
3694,15.002502,146198896.0,6.5
3695,22.585384,58853106.0,5.8
3696,29.834065000000002,254700832.0,6.6
3697,20.403344,27092880.0,7.0
3698,5.224593,10400000.0,6.9
3699,30.196039000000003,13060843.0,7.2
3700,15.359952,7011317.0,6.9
3701,11.573034,7390108.0,7.9
3702,1.847822,0.0,6.2
3703,0.425551,0.0,6.8
3704,3.8197959999999997,0.0,7.0
3705,10.274542,10429707.0,5.5
3706,61.210016,1270522.0,7.7
3707,0.17735599999999999,0.0,6.1
3708,0.011696999999999999,0.0,7.7
3709,6.249262,0.0,6.6
3710,3.1088810000000002,744816.0,6.3
3711,17.074842999999998,23803308.0,7.4
3712,0.774442,0.0,6.2
3713,8.816995,0.0,6.0
3714,8.48639,0.0,7.0
3715,5.223096,623528.0,6.6
3716,7.759214999999999,0.0,7.7
3717,14.570359,3606395.0,5.4
3718,0.371337,0.0,5.3
3719,127.525581,108981275.0,8.2
3720,3.898737,0.0,6.9
3721,7.3159350000000005,0.0,6.7
3722,2.551559,32000000.0,7.3
3723,8.772574,0.0,8.2
3724,6.988357000000001,0.0,5.5
3725,6.938853999999999,6294161.0,5.7
3726,11.21273,0.0,7.0
3727,7.217328,0.0,6.5
3728,12.439494999999999,41400000.0,7.1
3729,2.126139,0.0,6.6
3730,10.142218,0.0,5.9
3731,16.536374,0.0,6.1
3732,0.933891,0.0,6.9
3733,12.540624000000001,32000000.0,6.3
3734,8.839651,62548947.0,6.9
3735,12.891276,125728258.0,6.1
3736,10.789912,0.0,4.6
3737,25.666029,30000000.0,7.5
3738,45.66662,119723856.0,7.3
3739,35.892034,38251425.0,7.8
3740,8.988455,36000000.0,6.6
3741,14.042041000000001,44909486.0,6.5
3742,40.016306,187112.0,5.2
3743,22.030517,49800000.0,7.1
3744,2.503612,0.0,4.8
3745,4.117968,0.0,6.9
3746,24.161735,52425855.0,4.1
3747,1.3793540000000002,14400000.0,6.4
3748,15.338211,34705850.0,6.5
3749,29.852608,13008928.0,7.1
3750,35.061467,11744471.0,7.8
3751,7.288352000000001,10000000.0,5.8
3752,10.605752,15179302.0,4.4
3753,43.40352,44349000.0,7.5
3754,17.229537,31584901.0,6.4
3755,2.453459,10229331.0,5.3
3756,1.433692,9000000.0,5.9
3757,9.976428,0.0,6.7
3758,2.9300580000000003,8200000.0,6.8
3759,7.173058999999999,0.0,5.5
3760,1.7354619999999998,0.0,4.8
3761,29.071955,44000000.0,7.1
3762,18.428909,0.0,5.4
3763,11.387335,0.0,6.3
3764,5.975604,6000000.0,6.1
3765,4.598409999999999,4630045.0,5.5
3766,22.87623,4300000.0,6.5
3767,19.107285,9304609.0,6.7
3768,0.45648500000000003,0.0,3.3
3769,4.541908,3468572.0,6.7
3770,4.348416,0.0,7.3
3771,3.3478849999999998,0.0,5.4
3772,6.091951,2426851.0,6.2
3773,4.757625,1919197.0,6.1
3774,12.062371,1104682.0,5.9
3775,7.7581880000000005,866999.0,6.6
3776,12.781972999999999,0.0,8.0
3777,1.631993,0.0,5.1
3778,12.690224,1406224.0,6.5
3779,8.516229,0.0,5.5
3780,5.90259,0.0,6.5
3781,2.866934,0.0,5.2
3782,9.140936,641100.0,6.9
3783,22.987897,2365467.0,6.5
3784,1.204941,302204.0,7.0
3785,7.605291,354704.0,6.7
3786,2.855963,0.0,6.0
3787,0.502396,0.0,5.8
3788,1.771584,0.0,8.1
3789,21.230737,120000.0,6.6
3790,0.068246,0.0,6.0
3791,0.541652,0.0,4.5
3792,18.790221,318982.0,6.1
3793,0.409089,0.0,4.2
3794,3.6631080000000003,146402.0,7.1
3795,12.496261,33245.0,6.2
3796,0.596889,0.0,6.7
3797,2.611364,0.0,6.4
3798,3.238466,355688.0,6.2
3799,8.30723,25345000.0,6.2
3800,3.408955,0.0,5.8
3801,1.8766209999999999,4037782.0,7.3
3802,1.8075709999999998,0.0,7.1
3803,6.783053,0.0,5.2
3804,8.484123,8000000.0,6.1
3805,0.936232,0.0,5.7
3806,12.822534,0.0,4.5
3807,4.989985,0.0,6.6
3808,1.390659,0.0,4.1
3809,1.923514,0.0,5.2
3810,4.118612000000001,0.0,4.4
3811,9.541688,28350000.0,7.5
3812,17.234745,23689877.0,7.7
3813,48.98255,400176459.0,7.7
3814,1.972668,0.0,6.5
3815,3.490215,14873.0,6.2
3816,1.726175,8000000.0,7.3
3817,20.544999,4270000.0,7.0
3818,0.389471,0.0,6.7
3819,8.45342,44462.0,6.5
3820,0.90522,2956000.0,6.6
3821,2.201678,0.0,6.0
3822,3.7716519999999996,13401952.0,6.6
3823,21.119208999999998,44785053.0,7.4
3824,17.002623,257850122.0,6.8
3825,46.116884999999996,83453539.0,7.1
3826,1.398981,0.0,5.3
3827,25.5748,28215918.0,7.0
3828,3.4188709999999998,27900000.0,7.2
3829,10.729884,14000000.0,5.9
3830,2.676535,5000000.0,6.9
3831,7.821438000000001,13007551.0,7.4
3832,3.281509,12800000.0,7.4
3833,2.938973,12000000.0,6.2
3834,10.219942,12600000.0,7.1
3835,50.319662,40423945.0,6.3
3836,0.593068,0.0,5.4
3837,8.406025,9482579.0,5.7
3838,5.588652,6451628.0,6.8
3839,25.894064999999998,33965843.0,7.8
3840,3.2800809999999996,0.0,4.8
3841,35.674774,5923044.0,7.6
3842,3.115754,0.0,5.4
3843,20.466433,0.0,3.8
3844,0.015597,0.0,5.4
3845,12.982319,4159678.0,6.7
3846,0.595136,0.0,5.8
3847,3.643608,113783.0,6.7
3848,6.396936,0.0,5.6
3849,0.909067,0.0,2.9
3850,1.348114,0.0,5.2
3851,0.964802,0.0,2.0
